"scenario","region","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2080,"Year","Vint_2080","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2080,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2085,"Year","Vint_2085","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2085,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2090,"Year","Vint_2090","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2090,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2095,"Year","Vint_2095","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2095,0,0
"Eg2","Japan","aggLandAlloc","Sources","pasture","pasture (other)",2100,"Year","Vint_2100","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2100,0,0
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",1975,"Year","Vint_1975","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",1975,9.6198,9.6198
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",1990,"Year","Vint_1990","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",1990,11.717,11.717
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2005,"Year","Vint_2005","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2005,12.4126,12.4126
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2010,"Year","Vint_2010","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2010,12.6511,12.6511
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2015,"Year","Vint_2015","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2015,12.6511,12.6511
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2020,"Year","Vint_2020","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2020,12.6511,12.6511
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2025,"Year","Vint_2025","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2025,12.6511,12.6511
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2030,"Year","Vint_2030","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2030,12.6511,12.6511
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2035,"Year","Vint_2035","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2035,12.6511,12.6511
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2040,"Year","Vint_2040","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2040,12.6511,12.6511
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2045,"Year","Vint_2045","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2045,12.6511,12.6511
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2050,"Year","Vint_2050","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2050,12.6511,12.6511
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2055,"Year","Vint_2055","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2055,0,0
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2060,"Year","Vint_2060","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2060,0,0
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2065,"Year","Vint_2065","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2065,0,0
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2070,"Year","Vint_2070","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2070,0,0
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2075,"Year","Vint_2075","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2075,0,0
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2080,"Year","Vint_2080","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2080,0,0
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2085,"Year","Vint_2085","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2085,0,0
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2090,"Year","Vint_2090","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2090,0,0
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2095,"Year","Vint_2095","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2095,0,0
"Eg2","Japan","aggLandAlloc","Sources","urban","urban",2100,"Year","Vint_2100","Land Allocation (1000 km^2)","sum","Land Type","pal_lu_type","classLabel2","classPalette2","ExampleScen2","aggregated land allocation","thous km2",2100,0,0
"Eg1","Japan","LUCemiss","Sources","class1","class2",1980,"Year","Vint_1980","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",1980,19.3807647900533,19.3807647900533
"Eg1","Japan","LUCemiss","Sources","class1","class2",1985,"Year","Vint_1985","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",1985,15.9118619892467,15.9118619892467
"Eg1","Japan","LUCemiss","Sources","class1","class2",1990,"Year","Vint_1990","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",1990,12.1916229337467,12.1916229337467
"Eg1","Japan","LUCemiss","Sources","class1","class2",1995,"Year","Vint_1995","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",1995,22.542479734456,22.542479734456
"Eg1","Japan","LUCemiss","Sources","class1","class2",2000,"Year","Vint_2000","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2000,18.835796324906,18.835796324906
"Eg1","Japan","LUCemiss","Sources","class1","class2",2005,"Year","Vint_2005","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2005,15.460759168536,15.460759168536
"Eg1","Japan","LUCemiss","Sources","class1","class2",2010,"Year","Vint_2010","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2010,-20.7927440725825,-20.7927440725825
"Eg1","Japan","LUCemiss","Sources","class1","class2",2015,"Year","Vint_2015","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2015,-23.5924069831113,-23.5924069831113
"Eg1","Japan","LUCemiss","Sources","class1","class2",2020,"Year","Vint_2020","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2020,-17.6921421591457,-17.6921421591457
"Eg1","Japan","LUCemiss","Sources","class1","class2",2025,"Year","Vint_2025","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2025,-14.525038390973,-14.525038390973
"Eg1","Japan","LUCemiss","Sources","class1","class2",2030,"Year","Vint_2030","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2030,-11.3485970674853,-11.3485970674853
"Eg1","Japan","LUCemiss","Sources","class1","class2",2035,"Year","Vint_2035","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2035,-5.56167113800467,-5.56167113800467
"Eg1","Japan","LUCemiss","Sources","class1","class2",2040,"Year","Vint_2040","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2040,-7.4150321483183,-7.4150321483183
"Eg1","Japan","LUCemiss","Sources","class1","class2",2045,"Year","Vint_2045","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2045,-7.17565150879353,-7.17565150879353
"Eg1","Japan","LUCemiss","Sources","class1","class2",2050,"Year","Vint_2050","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2050,-6.0776077581384,-6.0776077581384
"Eg1","Japan","LUCemiss","Sources","class1","class2",2055,"Year","Vint_2055","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2055,-4.70431893306855,-4.70431893306855
"Eg1","Japan","LUCemiss","Sources","class1","class2",2060,"Year","Vint_2060","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2060,-4.09578562087112,-4.09578562087112
"Eg1","Japan","LUCemiss","Sources","class1","class2",2065,"Year","Vint_2065","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2065,-3.628980283027,-3.628980283027
"Eg1","Japan","LUCemiss","Sources","class1","class2",2070,"Year","Vint_2070","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2070,-3.44903268094367,-3.44903268094367
"Eg1","Japan","LUCemiss","Sources","class1","class2",2075,"Year","Vint_2075","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2075,-3.47245272084187,-3.47245272084187
"Eg1","Japan","LUCemiss","Sources","class1","class2",2080,"Year","Vint_2080","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2080,-3.62714558252273,-3.62714558252273
"Eg1","Japan","LUCemiss","Sources","class1","class2",2085,"Year","Vint_2085","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2085,-3.8615052002721,-3.8615052002721
"Eg1","Japan","LUCemiss","Sources","class1","class2",2090,"Year","Vint_2090","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2090,-4.16382485051834,-4.16382485051834
"Eg1","Japan","LUCemiss","Sources","class1","class2",2095,"Year","Vint_2095","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2095,-4.49556754788515,-4.49556754788515
"Eg1","Japan","LUCemiss","Sources","class1","class2",2100,"Year","Vint_2100","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen1","Land Use Change Emission (future)","MtC/yr",2100,-4.80019868949738,-4.80019868949738
"Eg2","Japan","LUCemiss","Sources","class1","class2",1980,"Year","Vint_1980","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen2","Land Use Change Emission (future)","MtC/yr",1980,19.3807647900533,19.3807647900533
"Eg2","Japan","LUCemiss","Sources","class1","class2",1985,"Year","Vint_1985","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen2","Land Use Change Emission (future)","MtC/yr",1985,15.9118619892467,15.9118619892467
"Eg2","Japan","LUCemiss","Sources","class1","class2",1990,"Year","Vint_1990","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen2","Land Use Change Emission (future)","MtC/yr",1990,12.1916229337467,12.1916229337467
"Eg2","Japan","LUCemiss","Sources","class1","class2",1995,"Year","Vint_1995","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen2","Land Use Change Emission (future)","MtC/yr",1995,22.542479734456,22.542479734456
"Eg2","Japan","LUCemiss","Sources","class1","class2",2000,"Year","Vint_2000","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen2","Land Use Change Emission (future)","MtC/yr",2000,18.835796324906,18.835796324906
"Eg2","Japan","LUCemiss","Sources","class1","class2",2005,"Year","Vint_2005","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen2","Land Use Change Emission (future)","MtC/yr",2005,15.460759168536,15.460759168536
"Eg2","Japan","LUCemiss","Sources","class1","class2",2010,"Year","Vint_2010","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen2","Land Use Change Emission (future)","MtC/yr",2010,-20.7927440725825,-20.7927440725825
"Eg2","Japan","LUCemiss","Sources","class1","class2",2015,"Year","Vint_2015","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen2","Land Use Change Emission (future)","MtC/yr",2015,-23.5977838011843,-23.5977838011843
"Eg2","Japan","LUCemiss","Sources","class1","class2",2020,"Year","Vint_2020","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen2","Land Use Change Emission (future)","MtC/yr",2020,-17.732670562783,-17.732670562783
"Eg2","Japan","LUCemiss","Sources","class1","class2",2025,"Year","Vint_2025","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen2","Land Use Change Emission (future)","MtC/yr",2025,-14.56703035557,-14.56703035557
"Eg2","Japan","LUCemiss","Sources","class1","class2",2030,"Year","Vint_2030","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen2","Land Use Change Emission (future)","MtC/yr",2030,-11.3932667754693,-11.3932667754693
"Eg2","Japan","LUCemiss","Sources","class1","class2",2035,"Year","Vint_2035","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen2","Land Use Change Emission (future)","MtC/yr",2035,-5.59278375981233,-5.59278375981233
"Eg2","Japan","LUCemiss","Sources","class1","class2",2040,"Year","Vint_2040","LUC CO2 Emissions (MTCO2 Eq.)","sum","Land Type","pal_16","classLabel2","classPalette2","ExampleScen2","Land Use Change Emission (future)","MtC/yr",2040,-7.43734332501013,-7.43734332501013
